,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
729,-1.0,-0.999916672706604,-1.0,-0.9998956322669983,-1.0,-0.99994957447052,-1.0,-0.9998782277107239,-1.0,-0.9999212622642517,-1.0,-0.9998548626899719,-1.0,-0.9997928738594055,-1.0,-0.9999950528144836,-1.0,-0.9999465346336365,-1.0,-0.9998725652694702
730,-1.0,-0.9997966885566711,-1.0,-0.9995594024658203,-1.0,-0.9997494220733643,-1.0,-0.9994151592254639,-1.0,-0.9995789527893066,-1.0,-0.9994444251060486,-1.0,-0.9994250535964966,-1.0,-0.9999470710754395,-1.0,-0.9997103214263916,-1.0,-0.9995863437652588
731,-1.0,-0.9998748302459717,-1.0,-0.9995640516281128,-1.0,-0.9998412728309631,-1.0,-0.9995096921920776,-1.0,-0.999724805355072,-1.0,-0.9996162056922913,-1.0,-0.9996015429496765,-1.0,-0.9999660849571228,-1.0,-0.9997314214706421,-1.0,-0.9997559785842896
732,-1.0,-0.9999570846557617,-1.0,-0.999906063079834,-1.0,-0.9999784231185913,-1.0,-0.9999170303344727,-1.0,-0.9998469948768616,-1.0,-0.9999679923057556,-1.0,-0.9998971223831177,-1.0,-0.9999690651893616,-1.0,-0.9999116063117981,-1.0,-0.9999191164970398
733,-1.0,-0.9999161958694458,-1.0,-0.9999297261238098,-1.0,-0.9999826550483704,-1.0,-0.9999470710754395,-1.0,-0.9998376369476318,-1.0,-0.9999650716781616,-1.0,-0.9997908473014832,-1.0,-0.9997281432151794,-1.0,-0.9999201893806458,-1.0,-0.9998396039009094
734,-1.0,-0.9999577403068542,-1.0,-0.9999858140945435,-1.0,-0.9999969005584717,-1.0,-0.9999945163726807,-1.0,-0.999943733215332,-1.0,-0.999994158744812,-1.0,-0.9999286532402039,-1.0,-0.9934832453727722,-1.0,-0.9999682307243347,-1.0,-0.9999381899833679
735,-1.0,-0.999975323677063,-1.0,-0.9999959468841553,-1.0,-0.9999986290931702,-1.0,-0.9999983906745911,-1.0,-0.9999671578407288,-1.0,-0.9999986886978149,-1.0,-0.9999688863754272,-1.0,-0.6453970074653625,-1.0,-0.9999832510948181,-1.0,-0.9999634623527527
736,-1.0,-0.9999857544898987,-1.0,-0.9999991059303284,-1.0,-0.9999997019767761,-1.0,-0.9999998211860657,-1.0,-0.9999821186065674,-1.0,-0.9999998211860657,-1.0,-0.9999920129776001,-1.0,0.5217646360397339,-1.0,-0.9999944567680359,-1.0,-0.9999924898147583
737,-1.0,-0.9999968409538269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999971389770508,-1.0,-1.0,-1.0,-0.9999996423721313,-0.16078431372549018,0.6442273259162903,-1.0,-0.9999995231628418,-1.0,-0.9999997615814209
738,-1.0,-0.9999983906745911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999989867210388,-1.0,-1.0,-1.0,-1.0,0.9372549019607843,-0.14592602849006653,-1.0,-0.9999997615814209,-1.0,-1.0
739,-1.0,-0.9999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999995827674866,-1.0,-1.0,-1.0,-1.0,-0.6313725490196078,-0.7699864506721497,-1.0,-0.9999997615814209,-1.0,-1.0
740,-1.0,-0.9999991655349731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999998211860657,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8772525787353516,-1.0,-0.9999999403953552,-1.0,-1.0
741,-1.0,-0.9999992847442627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999998807907104,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9118070006370544,-1.0,-1.0,-1.0,-1.0
742,-1.0,-0.9999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999996423721313,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9358959197998047,-1.0,-1.0,-1.0,-1.0
743,-1.0,-0.9999974966049194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999982118606567,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9534490704536438,-1.0,-0.9999998807907104,-1.0,-1.0
744,-1.0,-0.9999945759773254,-1.0,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999949336051941,-1.0,-1.0,-1.0,-0.9999998807907104,-1.0,-0.9346221685409546,-1.0,-0.9999998211860657,-1.0,-0.9999999403953552
745,-1.0,-0.9999940395355225,-1.0,-0.9999996423721313,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999929070472717,-1.0,-1.0,-1.0,-0.999999463558197,-1.0,-0.8402441740036011,-1.0,-0.9999997615814209,-1.0,-0.9999998807907104
746,-1.0,-0.9999961853027344,-1.0,-0.9999994039535522,-1.0,-0.9999999403953552,-1.0,-0.9999998807907104,-1.0,-0.999992847442627,-1.0,-0.9999998807907104,-1.0,-0.9999985098838806,-1.0,-0.6715678572654724,-1.0,-0.9999998211860657,-1.0,-0.9999996423721313
747,-1.0,-0.9999894499778748,-1.0,-0.9999973177909851,-1.0,-0.9999991655349731,-1.0,-0.9999988079071045,-1.0,-0.9999819993972778,-1.0,-0.999997079372406,-1.0,-0.9999876022338867,-1.0,-0.34489893913269043,-1.0,-0.999999463558197,-1.0,-0.9999961256980896
748,-1.0,-0.9999656081199646,-1.0,-0.999991238117218,-1.0,-0.9999948740005493,-1.0,-0.9999924898147583,-1.0,-0.9999678730964661,-1.0,-0.9999819993972778,-1.0,-0.9999551177024841,-1.0,-0.6581898927688599,-1.0,-0.9999979734420776,-1.0,-0.9999821782112122
749,-1.0,-0.9999312162399292,-1.0,-0.9999775886535645,-1.0,-0.9999861717224121,-1.0,-0.999960720539093,-1.0,-0.9999492764472961,-1.0,-0.9999687671661377,-1.0,-0.9998931288719177,-1.0,-0.9509673118591309,-1.0,-0.9999937415122986,-1.0,-0.9999510049819946
750,-1.0,-0.999802827835083,-1.0,-0.9998897910118103,-1.0,-0.9999618530273438,-1.0,-0.9998167753219604,-1.0,-0.9998792409896851,-1.0,-0.9999300837516785,-1.0,-0.9996966123580933,-1.0,-0.9909886121749878,-1.0,-0.9999566674232483,-1.0,-0.9998234510421753
751,-1.0,-0.9997672438621521,-1.0,-0.9997734427452087,-1.0,-0.9999365210533142,-1.0,-0.999656081199646,-1.0,-0.9998481869697571,-1.0,-0.9998681545257568,-1.0,-0.9994996786117554,-1.0,-0.9975716471672058,-1.0,-0.9999131560325623,-1.0,-0.9997008442878723
752,-1.0,-0.999849259853363,-1.0,-0.9998464584350586,-1.0,-0.9999586343765259,-1.0,-0.9998453855514526,-1.0,-0.9999052882194519,-1.0,-0.9999127388000488,-1.0,-0.9997107982635498,-1.0,-0.9984344244003296,-1.0,-0.9999209642410278,-1.0,-0.9997944235801697
753,-1.0,-0.9997541308403015,-1.0,-0.9997220635414124,-1.0,-0.9998892545700073,-1.0,-0.9996963739395142,-1.0,-0.999775767326355,-1.0,-0.9997289180755615,-1.0,-0.9994733333587646,-1.0,-0.9966414570808411,-1.0,-0.9998011589050293,-1.0,-0.9995988607406616
754,-1.0,-0.9962691068649292,-1.0,-0.9913222789764404,-1.0,-0.9941181540489197,-1.0,-0.9862235188484192,-1.0,-0.9959448575973511,-1.0,-0.9857243299484253,-1.0,-0.9881593585014343,-1.0,-0.9970284104347229,-1.0,-0.9959133267402649,-1.0,-0.9915745258331299
755,-1.0,-0.9999856948852539,-1.0,-0.9999802708625793,-1.0,-0.9999949336051941,-1.0,-0.9999809861183167,-1.0,-0.9999852180480957,-1.0,-0.9999892711639404,-1.0,-0.9999706745147705,-1.0,-0.9999927282333374,-1.0,-0.9999894499778748,-1.0,-0.999983012676239
756,-1.0,-0.9998628497123718,-1.0,-0.9998921155929565,-1.0,-0.9998791217803955,-1.0,-0.9999186992645264,-1.0,-0.9999017119407654,-1.0,-0.9995232820510864,-1.0,-0.9997523427009583,-1.0,-0.9995893836021423,-1.0,-0.99989253282547,-1.0,-0.9998572468757629
757,-1.0,-0.9999117255210876,-1.0,-0.9999374747276306,-1.0,-0.9999244809150696,-1.0,-0.999951183795929,-1.0,-0.9999407529830933,-1.0,-0.9997363686561584,-1.0,-0.9998579621315002,-1.0,-0.9998636245727539,-1.0,-0.999945342540741,-1.0,-0.9999306201934814
758,-1.0,-0.9997072815895081,-1.0,-0.9997909665107727,-1.0,-0.9997587203979492,-1.0,-0.9998629093170166,-1.0,-0.9996210336685181,-1.0,-0.9991750717163086,-1.0,-0.999434769153595,-1.0,-0.9979397058486938,-1.0,-0.9997125267982483,-1.0,-0.9996025562286377
759,-1.0,-0.9998345971107483,-1.0,-0.999855101108551,-1.0,-0.9998536705970764,-1.0,-0.9999489784240723,-1.0,-0.9997105598449707,-1.0,-0.9993928074836731,-1.0,-0.9995561242103577,-1.0,-0.9978386759757996,-1.0,-0.9997348189353943,-1.0,-0.9997289180755615
760,-1.0,-0.9999657273292542,-1.0,-0.9999420046806335,-1.0,-0.9999403953552246,-1.0,-0.9999704360961914,-1.0,-0.99991774559021,-1.0,-0.9998665452003479,-1.0,-0.999946653842926,-1.0,-0.9997578263282776,-1.0,-0.9999156594276428,-1.0,-0.9999627470970154
761,-1.0,-0.9999461770057678,-1.0,-0.9999359250068665,-1.0,-0.9998906850814819,-1.0,-0.9999414086341858,-1.0,-0.999920129776001,-1.0,-0.999803364276886,-1.0,-0.9999239444732666,-1.0,-0.9999185800552368,-1.0,-0.9998955726623535,-1.0,-0.9999566078186035
762,-1.0,-0.9999752640724182,-1.0,-0.9999802708625793,-1.0,-0.9999364614486694,-1.0,-0.9999379515647888,-1.0,-0.9999789595603943,-1.0,-0.999921977519989,-1.0,-0.9999776482582092,-1.0,-0.9998221397399902,-1.0,-0.9999351501464844,-1.0,-0.9999909996986389
763,-1.0,-0.9999849200248718,-1.0,-0.9999890327453613,-1.0,-0.9999495148658752,-1.0,-0.9999411106109619,-1.0,-0.9999876618385315,-1.0,-0.9999560117721558,-1.0,-0.9999905824661255,-1.0,-0.9989553689956665,-1.0,-0.999929666519165,-1.0,-0.9999969601631165
764,-1.0,-0.9999940991401672,-1.0,-0.9999947547912598,-1.0,-0.999976634979248,-1.0,-0.9999544620513916,-1.0,-0.9999939799308777,-1.0,-0.9999923706054688,-1.0,-0.9999980926513672,-1.0,-0.9966557621955872,-1.0,-0.99996417760849,-1.0,-0.9999995827674866
765,-1.0,-0.9999995231628418,-1.0,-0.9999993443489075,-1.0,-0.9999970197677612,-1.0,-0.9999909400939941,-1.0,-0.999999463558197,-1.0,-0.9999998211860657,-1.0,-1.0,-1.0,-0.9994067549705505,-1.0,-0.9999958276748657,-1.0,-1.0
766,-1.0,-0.9999999403953552,-1.0,-0.9999997615814209,-1.0,-0.9999990463256836,-1.0,-0.9999958872795105,-1.0,-0.9999999403953552,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999603629112244,-1.0,-0.9999991059303284,-1.0,-1.0
767,-1.0,-1.0,-1.0,-0.9999999403953552,-1.0,-0.9999996423721313,-1.0,-0.999997079372406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999949336051941,-1.0,-0.9999998211860657,-1.0,-1.0
768,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999997615814209,-1.0,-0.9999977946281433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999984502792358,-1.0,-1.0,-1.0,-1.0
769,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999995231628418,-1.0,-0.9999969005584717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999985694885254,-1.0,-1.0,-1.0,-1.0
770,-1.0,-1.0,-1.0,-0.9999999403953552,-1.0,-0.9999983906745911,-1.0,-0.9999911189079285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999986886978149,-1.0,-0.9999999403953552,-1.0,-1.0
771,-1.0,-0.9999998807907104,-1.0,-0.9999995827674866,-1.0,-0.9999940991401672,-1.0,-0.9999660849571228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999983310699463,-1.0,-0.9999997019767761,-1.0,-1.0
772,-1.0,-0.9999997019767761,-1.0,-0.999998927116394,-1.0,-0.9999901056289673,-1.0,-0.9999581575393677,-1.0,-0.9999998211860657,-1.0,-0.9999998211860657,-1.0,-1.0,-1.0,-0.9999901652336121,-1.0,-0.9999990463256836,-1.0,-1.0
773,-1.0,-0.9999992847442627,-1.0,-0.9999985098838806,-1.0,-0.9999930262565613,-1.0,-0.9999847412109375,-1.0,-0.9999995231628418,-1.0,-0.9999995231628418,-1.0,-0.9999999403953552,-1.0,-0.9999428987503052,-1.0,-0.9999986886978149,-1.0,-1.0
774,-1.0,-0.9999988079071045,-1.0,-0.9999985098838806,-1.0,-0.999997079372406,-1.0,-0.999996542930603,-1.0,-0.9999985694885254,-1.0,-0.9999986886978149,-1.0,-0.9999998211860657,-1.0,-0.9995130896568298,-1.0,-0.9999987483024597,-1.0,-1.0
775,-1.0,-0.9999926090240479,-1.0,-0.9999944567680359,-1.0,-0.9999939203262329,-1.0,-0.9999962449073792,-1.0,-0.9999895691871643,-1.0,-0.999988317489624,-1.0,-0.9999982118606567,-1.0,-0.9983436465263367,-1.0,-0.9999962449073792,-1.0,-0.9999991655349731
776,-1.0,-0.9999699592590332,-1.0,-0.999979555606842,-1.0,-0.9999749660491943,-1.0,-0.9999923706054688,-1.0,-0.9999712705612183,-1.0,-0.9999501705169678,-1.0,-0.9999892115592957,-1.0,-0.9979908466339111,-1.0,-0.9999885559082031,-1.0,-0.9999931454658508
777,-1.0,-0.9999323487281799,-1.0,-0.9999449253082275,-1.0,-0.9999467134475708,-1.0,-0.9999886751174927,-1.0,-0.999947726726532,-1.0,-0.9998707175254822,-1.0,-0.999973714351654,-1.0,-0.9987635016441345,-1.0,-0.9999693632125854,-1.0,-0.9999823570251465
778,-1.0,-0.9998247623443604,-1.0,-0.9998235702514648,-1.0,-0.9998810291290283,-1.0,-0.9999457597732544,-1.0,-0.9998891949653625,-1.0,-0.9996626973152161,-1.0,-0.9999138712882996,-1.0,-0.9992526173591614,-1.0,-0.9998724460601807,-1.0,-0.9999395608901978
779,-1.0,-0.9997898936271667,-1.0,-0.9997785091400146,-1.0,-0.9998477101325989,-1.0,-0.9998757243156433,-1.0,-0.9998722672462463,-1.0,-0.9994942545890808,-1.0,-0.9998352527618408,-1.0,-0.9996446371078491,-1.0,-0.999853253364563,-1.0,-0.9998847246170044
780,-1.0,-0.9998686909675598,-1.0,-0.9998915791511536,-1.0,-0.9999078512191772,-1.0,-0.9998888969421387,-1.0,-0.9999306201934814,-1.0,-0.9996730089187622,-1.0,-0.99985671043396,-1.0,-0.999669075012207,-1.0,-0.9999025464057922,-1.0,-0.9999099373817444
781,-1.0,-0.999733030796051,-1.0,-0.9998350143432617,-1.0,-0.9998592138290405,-1.0,-0.9997951984405518,-1.0,-0.9998188018798828,-1.0,-0.9993473887443542,-1.0,-0.9995378255844116,-1.0,-0.9981427788734436,-1.0,-0.9997598528862,-1.0,-0.9997681975364685
782,-1.0,-0.9938889145851135,-1.0,-0.9960331916809082,-1.0,-0.9969197511672974,-1.0,-0.9977889060974121,-1.0,-0.9950287342071533,-1.0,-0.9856579303741455,-1.0,-0.9870926737785339,-1.0,-0.9762949347496033,-1.0,-0.9956050515174866,-1.0,-0.9908313751220703
783,-1.0,-0.9999863505363464,-1.0,-0.9999900460243225,-1.0,-0.9999889135360718,-1.0,-0.9999915957450867,-1.0,-0.9999909996986389,-1.0,-0.999966561794281,-1.0,-0.9999830722808838,-1.0,-0.9999458193778992,-1.0,-0.9999897480010986,-1.0,-0.9999926686286926
