,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
726,-1.0,-0.9974358677864075,-1.0,-0.9963335394859314,-1.0,-0.9970468282699585,-1.0,-0.9986761212348938,-1.0,-0.9988693594932556,-1.0,-0.9959408044815063,-1.0,-0.9944194555282593,-1.0,-0.9882452487945557,-1.0,-0.9978123307228088,-1.0,-0.9972684383392334
727,-1.0,-0.9975323677062988,-1.0,-0.9994534254074097,-1.0,-0.9963804483413696,-1.0,-0.9982300400733948,-1.0,-0.9993792176246643,-1.0,-0.9953141212463379,-1.0,-0.9942419528961182,-1.0,-0.9989668130874634,-1.0,-0.9976179599761963,-1.0,-0.9989215135574341
728,-1.0,-0.994678258895874,-1.0,-0.9941361546516418,-1.0,-0.9880697131156921,-1.0,-0.9906706809997559,-1.0,-0.9904919862747192,-1.0,-0.9904743432998657,-1.0,-0.9861741662025452,-1.0,-0.9996764063835144,-1.0,-0.996746838092804,-1.0,-0.9953789114952087
729,-1.0,-0.9996522068977356,-1.0,-0.9999299049377441,-1.0,-0.99868243932724,-1.0,-0.9993935227394104,-1.0,-0.9999786615371704,-1.0,-0.9995492100715637,-1.0,-0.9993343353271484,-1.0,-0.99988853931427,-1.0,-0.9999680519104004,-1.0,-0.9998442530632019
730,-1.0,-0.9994543790817261,-1.0,-0.9992186427116394,-1.0,-0.9979111552238464,-1.0,-0.9983005523681641,-1.0,-0.9995688199996948,-1.0,-0.9986017942428589,-1.0,-0.9983053207397461,-1.0,-0.9997332096099854,-1.0,-0.9997362494468689,-1.0,-0.999457597732544
731,-1.0,-0.9966155886650085,-1.0,-0.9900652766227722,-1.0,-0.9923146367073059,-1.0,-0.991237461566925,-1.0,-0.9968392252922058,-1.0,-0.9936574101448059,-1.0,-0.9934678673744202,-1.0,-0.999251663684845,-1.0,-0.9973012208938599,-1.0,-0.997424304485321
732,-1.0,-0.9998675584793091,-1.0,-0.9990816712379456,-1.0,-0.9990921020507812,-1.0,-0.9992704391479492,-1.0,-0.9996715784072876,-1.0,-0.99953693151474,-1.0,-0.9994374513626099,-1.0,-0.9999731779098511,-1.0,-0.9999080896377563,-1.0,-0.9995776414871216
733,-1.0,-0.9998713731765747,-1.0,-0.9994312524795532,-1.0,-0.9983148574829102,-1.0,-0.9993167519569397,-1.0,-0.9994089603424072,-1.0,-0.9992794990539551,-1.0,-0.9990276098251343,-1.0,-0.9999223947525024,-1.0,-0.999924898147583,-1.0,-0.9995080828666687
734,-1.0,-0.9999272227287292,-1.0,-0.999879002571106,-1.0,-0.9985994100570679,-1.0,-0.999505877494812,-1.0,-0.9996005892753601,-1.0,-0.9994257688522339,-1.0,-0.9992315769195557,-1.0,-0.9997598528862,-1.0,-0.9999706745147705,-1.0,-0.999769389629364
735,-1.0,-0.9999545216560364,-1.0,-0.9999821782112122,-1.0,-0.9993529319763184,-1.0,-0.9997584819793701,-1.0,-0.9998131394386292,-1.0,-0.9997049570083618,-1.0,-0.999612033367157,-1.0,-0.9959688782691956,-1.0,-0.9999882578849792,-1.0,-0.9998770356178284
736,-1.0,-0.9999682307243347,-1.0,-0.9999962449073792,-1.0,-0.9996949434280396,-1.0,-0.9998484253883362,-1.0,-0.9999498724937439,-1.0,-0.9998459815979004,-1.0,-0.9998034238815308,-1.0,-0.7410950660705566,-1.0,-0.9999933838844299,-1.0,-0.9999521970748901
737,-1.0,-0.9999709725379944,-1.0,-0.9999971985816956,-1.0,-0.9998247027397156,-1.0,-0.9998391270637512,-1.0,-0.9999847412109375,-1.0,-0.9998921155929565,-1.0,-0.9998629689216614,-0.16078431372549018,0.6739542484283447,-1.0,-0.9999933242797852,-1.0,-0.9999815821647644
738,-1.0,-0.9999746680259705,-1.0,-0.999995768070221,-1.0,-0.9998722076416016,-1.0,-0.9997885227203369,-1.0,-0.9999958872795105,-1.0,-0.9999138712882996,-1.0,-0.999885618686676,0.9372549019607843,0.2339315265417099,-1.0,-0.9999950528144836,-1.0,-0.9999946355819702
739,-1.0,-0.9999874234199524,-1.0,-0.9999980330467224,-1.0,-0.9999396204948425,-1.0,-0.9998995661735535,-1.0,-0.9999996423721313,-1.0,-0.9999614357948303,-1.0,-0.9999428391456604,-0.6313725490196078,-0.9739990234375,-1.0,-0.9999985694885254,-1.0,-0.9999992847442627
740,-1.0,-0.9999899864196777,-1.0,-0.9999991059303284,-1.0,-0.9999580979347229,-1.0,-0.9999651312828064,-1.0,-1.0,-1.0,-0.9999821782112122,-1.0,-0.9999741315841675,-1.0,-0.9993084073066711,-1.0,-0.9999995231628418,-1.0,-0.9999995231628418
741,-1.0,-0.9999904036521912,-1.0,-0.9999992847442627,-1.0,-0.9999436736106873,-1.0,-0.999984860420227,-1.0,-1.0,-1.0,-0.9999896287918091,-1.0,-0.9999826550483704,-1.0,-0.9995076656341553,-1.0,-0.9999998211860657,-1.0,-0.9999968409538269
742,-1.0,-0.9999731779098511,-1.0,-0.9999970197677612,-1.0,-0.9998518228530884,-1.0,-0.9999607801437378,-1.0,-0.9999999403953552,-1.0,-0.9999805688858032,-1.0,-0.9999665021896362,-1.0,-0.9992523193359375,-1.0,-0.9999995231628418,-1.0,-0.999972939491272
743,-1.0,-0.9999247193336487,-1.0,-0.999988853931427,-1.0,-0.999760091304779,-1.0,-0.9997712969779968,-1.0,-0.9999998211860657,-1.0,-0.999954342842102,-1.0,-0.999942421913147,-1.0,-0.9995044469833374,-1.0,-0.9999985098838806,-1.0,-0.9999790787696838
744,-1.0,-0.999845564365387,-1.0,-0.9999579787254333,-1.0,-0.9997466206550598,-1.0,-0.9991555213928223,-1.0,-0.9999991655349731,-1.0,-0.9999020099639893,-1.0,-0.9998942613601685,-1.0,-0.9992188811302185,-1.0,-0.9999957084655762,-1.0,-0.9999858140945435
745,-1.0,-0.9999039769172668,-1.0,-0.9999343156814575,-1.0,-0.9998766779899597,-1.0,-0.9992762804031372,-1.0,-0.9999971389770508,-1.0,-0.9999151825904846,-1.0,-0.9998937249183655,-1.0,-0.9989192485809326,-1.0,-0.9999955892562866,-1.0,-0.9999790191650391
746,-1.0,-0.9999536275863647,-1.0,-0.9999477863311768,-1.0,-0.9999569058418274,-1.0,-0.9997262954711914,-1.0,-0.9999963641166687,-1.0,-0.999957799911499,-1.0,-0.9999185800552368,-1.0,-0.998806893825531,-1.0,-0.9999976754188538,-1.0,-0.9999492168426514
747,-1.0,-0.9999223947525024,-1.0,-0.9998831152915955,-1.0,-0.999943196773529,-1.0,-0.9997773766517639,-1.0,-0.9999819993972778,-1.0,-0.9999385476112366,-1.0,-0.9998377561569214,-1.0,-0.9985402226448059,-1.0,-0.999992847442627,-1.0,-0.9997777938842773
748,-1.0,-0.9998276829719543,-1.0,-0.9998235702514648,-1.0,-0.9998563528060913,-1.0,-0.9997265338897705,-1.0,-0.9999182820320129,-1.0,-0.9998729228973389,-1.0,-0.9996565580368042,-1.0,-0.9988152384757996,-1.0,-0.9999728798866272,-1.0,-0.9995786547660828
749,-1.0,-0.9998312592506409,-1.0,-0.9998800158500671,-1.0,-0.9998383522033691,-1.0,-0.9997992515563965,-1.0,-0.9998834729194641,-1.0,-0.9999006986618042,-1.0,-0.9997456073760986,-1.0,-0.9986903667449951,-1.0,-0.9999731779098511,-1.0,-0.9996108412742615
750,-1.0,-0.9997494220733643,-1.0,-0.9998560547828674,-1.0,-0.9997016191482544,-1.0,-0.9997112154960632,-1.0,-0.9997938871383667,-1.0,-0.9998502731323242,-1.0,-0.9996305108070374,-1.0,-0.9972982406616211,-1.0,-0.999958872795105,-1.0,-0.9995229244232178
751,-1.0,-0.9997073411941528,-1.0,-0.9998320937156677,-1.0,-0.9994703531265259,-1.0,-0.9995782375335693,-1.0,-0.999701201915741,-1.0,-0.9997209906578064,-1.0,-0.9993388056755066,-1.0,-0.9954768419265747,-1.0,-0.9999368190765381,-1.0,-0.9996105432510376
752,-1.0,-0.9996023774147034,-1.0,-0.9998046159744263,-1.0,-0.9989892840385437,-1.0,-0.9994155764579773,-1.0,-0.9996944069862366,-1.0,-0.9994160532951355,-1.0,-0.9988824725151062,-1.0,-0.9913486838340759,-1.0,-0.9999054670333862,-1.0,-0.9997029900550842
753,-1.0,-0.9995684623718262,-1.0,-0.9998680949211121,-1.0,-0.9988847374916077,-1.0,-0.9991754293441772,-1.0,-0.9999008178710938,-1.0,-0.9992586374282837,-1.0,-0.9988421201705933,-1.0,-0.9928821921348572,-1.0,-0.9999144077301025,-1.0,-0.9998642802238464
754,-1.0,-0.9948137402534485,-1.0,-0.9971947073936462,-1.0,-0.9927284717559814,-1.0,-0.993445873260498,-1.0,-0.9978241920471191,-1.0,-0.994406521320343,-1.0,-0.9913282990455627,-1.0,-0.9905127286911011,-1.0,-0.998281717300415,-1.0,-0.9967955946922302
755,-1.0,-0.9953423738479614,-1.0,-0.9968206286430359,-1.0,-0.9895921945571899,-1.0,-0.9910454750061035,-1.0,-0.9971409440040588,-1.0,-0.9926378726959229,-1.0,-0.9901244640350342,-1.0,-0.9992333054542542,-1.0,-0.9981779456138611,-1.0,-0.9973675608634949
756,-1.0,-0.9928739666938782,-1.0,-0.9916214942932129,-1.0,-0.9900126457214355,-1.0,-0.9919191598892212,-1.0,-0.9920822381973267,-1.0,-0.9837291240692139,-1.0,-0.9895753860473633,-1.0,-0.9992485046386719,-1.0,-0.9966225028038025,-1.0,-0.9925332069396973
757,-1.0,-0.9997287392616272,-1.0,-0.9998266696929932,-1.0,-0.9993158578872681,-1.0,-0.9996276497840881,-1.0,-0.9999864101409912,-1.0,-0.9990461468696594,-1.0,-0.9994226098060608,-1.0,-0.999898374080658,-1.0,-0.9997779130935669,-1.0,-0.9999768733978271
758,-1.0,-0.9990834593772888,-1.0,-0.9992096424102783,-1.0,-0.9984515309333801,-1.0,-0.9992005228996277,-1.0,-0.9996281862258911,-1.0,-0.9978067278862,-1.0,-0.998600959777832,-1.0,-0.9998133778572083,-1.0,-0.9996160864830017,-1.0,-0.9996733665466309
759,-1.0,-0.9949628114700317,-1.0,-0.9918000102043152,-1.0,-0.9942260980606079,-1.0,-0.9968117475509644,-1.0,-0.996700644493103,-1.0,-0.991763710975647,-1.0,-0.9943696856498718,-1.0,-0.9991535544395447,-1.0,-0.9978436231613159,-1.0,-0.9975297451019287
760,-1.0,-0.9996970891952515,-1.0,-0.9994462132453918,-1.0,-0.9995236992835999,-1.0,-0.9998211860656738,-1.0,-0.9997525215148926,-1.0,-0.9990137815475464,-1.0,-0.9994118213653564,-1.0,-0.9999801516532898,-1.0,-0.9999280571937561,-1.0,-0.9998157620429993
761,-1.0,-0.9996070861816406,-1.0,-0.9995266199111938,-1.0,-0.9992972612380981,-1.0,-0.9997217655181885,-1.0,-0.9996069073677063,-1.0,-0.9981749653816223,-1.0,-0.9990199208259583,-1.0,-0.9999644756317139,-1.0,-0.99992436170578,-1.0,-0.9997057914733887
762,-1.0,-0.9997568130493164,-1.0,-0.999839723110199,-1.0,-0.9994774460792542,-1.0,-0.9997885227203369,-1.0,-0.9998056888580322,-1.0,-0.9985045790672302,-1.0,-0.9992666244506836,-1.0,-0.9999372363090515,-1.0,-0.9999499320983887,-1.0,-0.9998396635055542
763,-1.0,-0.9998915195465088,-1.0,-0.9999634623527527,-1.0,-0.9997085332870483,-1.0,-0.999825119972229,-1.0,-0.9999327659606934,-1.0,-0.9992959499359131,-1.0,-0.999640166759491,-1.0,-0.9996200799942017,-1.0,-0.9999651908874512,-1.0,-0.9999285936355591
764,-1.0,-0.9999411106109619,-1.0,-0.999991238117218,-1.0,-0.9998181462287903,-1.0,-0.9998765587806702,-1.0,-0.9999828338623047,-1.0,-0.9996504783630371,-1.0,-0.9998324513435364,-1.0,-0.9933366775512695,-1.0,-0.9999745488166809,-1.0,-0.9999769926071167
765,-1.0,-0.9999533295631409,-1.0,-0.9999956488609314,-1.0,-0.9998367428779602,-1.0,-0.9999282956123352,-1.0,-0.9999933838844299,-1.0,-0.9997698664665222,-1.0,-0.9999098777770996,-1.0,-0.9617227911949158,-1.0,-0.9999768733978271,-1.0,-0.9999906420707703
766,-1.0,-0.9999577403068542,-1.0,-0.9999966025352478,-1.0,-0.9998254179954529,-1.0,-0.9999634623527527,-1.0,-0.9999973773956299,-1.0,-0.9998058676719666,-1.0,-0.9999426007270813,-1.0,-0.9940214157104492,-1.0,-0.9999771118164062,-1.0,-0.9999963045120239
767,-1.0,-0.999981164932251,-1.0,-0.9999985694885254,-1.0,-0.9999181032180786,-1.0,-0.9999871253967285,-1.0,-0.9999997019767761,-1.0,-0.9999220371246338,-1.0,-0.9999781847000122,-1.0,-0.9998544454574585,-1.0,-0.9999862313270569,-1.0,-0.9999995231628418
768,-1.0,-0.9999912977218628,-1.0,-0.9999989867210388,-1.0,-0.9999653697013855,-1.0,-0.9999933242797852,-1.0,-1.0,-1.0,-0.999967634677887,-1.0,-0.999988853931427,-1.0,-0.9999741315841675,-1.0,-0.9999901056289673,-1.0,-0.9999998807907104
769,-1.0,-0.999995231628418,-1.0,-0.9999988079071045,-1.0,-0.999976396560669,-1.0,-0.9999929666519165,-1.0,-1.0,-1.0,-0.9999763369560242,-1.0,-0.9999874830245972,-1.0,-0.9999628067016602,-1.0,-0.9999932050704956,-1.0,-1.0
770,-1.0,-0.99998939037323,-1.0,-0.9999947547912598,-1.0,-0.9999501705169678,-1.0,-0.9999821186065674,-1.0,-1.0,-1.0,-0.9999451041221619,-1.0,-0.9999610185623169,-1.0,-0.9999139904975891,-1.0,-0.9999842643737793,-1.0,-0.9999998807907104
771,-1.0,-0.9999673962593079,-1.0,-0.9999783635139465,-1.0,-0.9999056458473206,-1.0,-0.9999734163284302,-1.0,-0.9999999403953552,-1.0,-0.9998857378959656,-1.0,-0.9999187588691711,-1.0,-0.9999139308929443,-1.0,-0.9999657273292542,-1.0,-0.9999997019767761
772,-1.0,-0.9999086856842041,-1.0,-0.9999338984489441,-1.0,-0.9998340010643005,-1.0,-0.999963641166687,-1.0,-0.9999995827674866,-1.0,-0.999823808670044,-1.0,-0.9998943209648132,-1.0,-0.9998270273208618,-1.0,-0.9999248385429382,-1.0,-0.9999991059303284
773,-1.0,-0.9999259114265442,-1.0,-0.999921441078186,-1.0,-0.999855637550354,-1.0,-0.9999713897705078,-1.0,-0.9999980926513672,-1.0,-0.9998748898506165,-1.0,-0.9999285936355591,-1.0,-0.9996666312217712,-1.0,-0.9999469518661499,-1.0,-0.9999971985816956
774,-1.0,-0.9999691247940063,-1.0,-0.9999446868896484,-1.0,-0.9999288320541382,-1.0,-0.9999740719795227,-1.0,-0.9999970197677612,-1.0,-0.9999328255653381,-1.0,-0.9999606013298035,-1.0,-0.9994535446166992,-1.0,-0.9999765753746033,-1.0,-0.9999959468841553
775,-1.0,-0.9999585151672363,-1.0,-0.999832034111023,-1.0,-0.9999006986618042,-1.0,-0.9999281167984009,-1.0,-0.9999849796295166,-1.0,-0.9998751878738403,-1.0,-0.9999281167984009,-1.0,-0.9989752769470215,-1.0,-0.9999680519104004,-1.0,-0.9999777674674988
776,-1.0,-0.9999164938926697,-1.0,-0.999614417552948,-1.0,-0.9998011589050293,-1.0,-0.9998384118080139,-1.0,-0.9999381303787231,-1.0,-0.9996526837348938,-1.0,-0.9998288154602051,-1.0,-0.9987838864326477,-1.0,-0.9999422430992126,-1.0,-0.9998992085456848
777,-1.0,-0.999927818775177,-1.0,-0.9997331500053406,-1.0,-0.9998265504837036,-1.0,-0.9998806118965149,-1.0,-0.9999141693115234,-1.0,-0.9996308088302612,-1.0,-0.9998467564582825,-1.0,-0.9989685416221619,-1.0,-0.9999508261680603,-1.0,-0.9998558163642883
778,-1.0,-0.9998775720596313,-1.0,-0.9997562766075134,-1.0,-0.9997249841690063,-1.0,-0.9997954964637756,-1.0,-0.9998650550842285,-1.0,-0.9993950128555298,-1.0,-0.9997384548187256,-1.0,-0.9988846182823181,-1.0,-0.9999170303344727,-1.0,-0.9997662305831909
779,-1.0,-0.9997876286506653,-1.0,-0.9997727274894714,-1.0,-0.9995640516281128,-1.0,-0.9996647238731384,-1.0,-0.9998177886009216,-1.0,-0.9990020394325256,-1.0,-0.999525249004364,-1.0,-0.9990819096565247,-1.0,-0.9998904466629028,-1.0,-0.9996978044509888
780,-1.0,-0.9995993375778198,-1.0,-0.9997380375862122,-1.0,-0.9992598295211792,-1.0,-0.9994461536407471,-1.0,-0.9997904300689697,-1.0,-0.998515248298645,-1.0,-0.9992086887359619,-1.0,-0.9988125562667847,-1.0,-0.9998294711112976,-1.0,-0.999704122543335
781,-1.0,-0.9995399713516235,-1.0,-0.9997955560684204,-1.0,-0.9991548657417297,-1.0,-0.9994145631790161,-1.0,-0.9999161958694458,-1.0,-0.9987514615058899,-1.0,-0.9992567896842957,-1.0,-0.9988860487937927,-1.0,-0.9997374415397644,-1.0,-0.9998874068260193
782,-1.0,-0.9956371188163757,-1.0,-0.996160626411438,-1.0,-0.9928339719772339,-1.0,-0.9939650893211365,-1.0,-0.9980319738388062,-1.0,-0.9910341501235962,-1.0,-0.9938719272613525,-1.0,-0.9937915205955505,-1.0,-0.9967159628868103,-1.0,-0.9975312352180481
783,-1.0,-0.9946586489677429,-1.0,-0.9953163266181946,-1.0,-0.9914219975471497,-1.0,-0.9941347241401672,-1.0,-0.9976034164428711,-1.0,-0.9882659316062927,-1.0,-0.9922834634780884,-1.0,-0.999065637588501,-1.0,-0.9967404007911682,-1.0,-0.9973081946372986
